textual_coverages	nontextual_coverages	background_coverages	total_tokens	total	recall_at_1
0.5035633930140246	0.5514286096256684	-0.05499200263969306	588	1.0	0
0.12329962524937278	0.1571194606155133	0.7195809141351139	230	1.0	0
0.12329962524937278	0.1571194606155133	0.7195809141351139	230	1.0	0
0.12329962524937278	0.1571194606155133	0.7195809141351139	230	1.0	0
0.30639869724083746	0.3678367864693446	0.32576451628981795	453	1.0	0
0.30639869724083746	0.3678367864693446	0.32576451628981795	453	1.0	0
0.30639869724083746	0.3678367864693446	0.32576451628981795	453	1.0	0
0.30639869724083746	0.3678367864693446	0.32576451628981795	453	1.0	0
0.30333933806199115	0.36084251336898393	0.335818148569025	537	1.0	0
0.30333933806199115	0.36084251336898393	0.335818148569025	537	1.0	0
0.30333933806199115	0.36084251336898393	0.335818148569025	537	1.0	0
0.2990419762723071	0.32793663101604276	0.37302139271165013	524	1.0	0
0.2990419762723071	0.32793663101604276	0.37302139271165013	524	1.0	0
0.2990419762723071	0.32793663101604276	0.37302139271165013	524	1.0	0
0.2990419762723071	0.32793663101604276	0.37302139271165013	524	1.0	0
0.3194365616157335	0.3229427392120075	0.35762069917225897	650	1.0	0
0.3194365616157335	0.3229427392120075	0.35762069917225897	650	1.0	0
0.6460241858800602	0.6466077540106951	-0.2926319398907553	763	1.0	0
0.6460241858800602	0.6466077540106951	-0.2926319398907553	763	1.0	0
0.6460241858800602	0.6466077540106951	-0.2926319398907553	763	1.0	0
0.6460241858800602	0.6466077540106951	-0.2926319398907553	763	1.0	0
0.6460241858800602	0.6466077540106951	-0.2926319398907553	763	1.0	0
0.6460241858800602	0.6466077540106951	-0.2926319398907553	763	1.0	0
0.4042750313859634	0.406476673713883	0.18924829490015366	472	1.0	0
0.4042750313859634	0.406476673713883	0.18924829490015366	472	1.0	0
0.15691201035405525	0.2014751832922224	0.6416128063537224	257	1.0	0
0.15691201035405525	0.2014751832922224	0.6416128063537224	257	1.0	0
0.15691201035405525	0.2014751832922224	0.6416128063537224	257	1.0	0
0.17968877005347594	0.26550695187165774	0.5548042780748663	305	1.0	0
0.17968877005347594	0.26550695187165774	0.5548042780748663	305	1.0	0
0.4150478281099349	0.4187957219251337	0.1661564499649314	581	1.0	0
0.4150478281099349	0.4187957219251337	0.1661564499649314	581	1.0	0
0.4150478281099349	0.4187957219251337	0.1661564499649314	581	1.0	0
0.4150478281099349	0.4187957219251337	0.1661564499649314	581	1.0	0
0.4150478281099349	0.4187957219251337	0.1661564499649314	581	1.0	0
0.4150478281099349	0.4187957219251337	0.1661564499649314	581	1.0	0
0.25272118370733776	0.33890789323355147	0.40837092305911077	419	1.0	0
0.25272118370733776	0.33890789323355147	0.40837092305911077	419	1.0	0
0.25272118370733776	0.33890789323355147	0.40837092305911077	419	1.0	0
0.4374399304330238	0.4397878204794841	0.12277224908749201	635	1.0	0
0.4374399304330238	0.4397878204794841	0.12277224908749201	635	1.0	0
0.3058694855532065	0.38145454545454544	0.3126759689922481	409	1.0	0
0.3058694855532065	0.38145454545454544	0.3126759689922481	409	1.0	0
0.3058694855532065	0.38145454545454544	0.3126759689922481	409	1.0	0
0.3058694855532065	0.38145454545454544	0.3126759689922481	409	1.0	0
0.331049642282825	0.3352188865398168	0.33373147117735813	422	0.9999999999999999	0
0.23733675031868012	0.23844368253968254	0.5242195671416374	365	1.0	0
0.23733675031868012	0.23844368253968254	0.5242195671416374	365	1.0	0
0.17815160147072862	0.30824957899754474	0.5135988195317267	307	1.0	0
0.17815160147072862	0.30824957899754474	0.5135988195317267	307	1.0	0
0.30682342301871707	0.3362155080213904	0.3569610689598926	439	1.0	0
0.30682342301871707	0.3362155080213904	0.3569610689598926	439	1.0	0
0.259123685160163	0.31883005415678334	0.4220462606830536	467	0.9999999999999999	0
0.259123685160163	0.31883005415678334	0.4220462606830536	467	0.9999999999999999	0
0.31753757793348175	0.3796885026737968	0.3027739193927215	511	1.0	0
0.31753757793348175	0.3796885026737968	0.3027739193927215	511	1.0	0
0.26088954161954236	0.38045213903743313	0.3586583193430245	496	1.0	0
0.26088954161954236	0.38045213903743313	0.3586583193430245	496	1.0	0
0.26088954161954236	0.38045213903743313	0.3586583193430245	496	1.0	0
0.19149456120488734	0.19277265680056377	0.615732781994549	217	1.0	0
0.21953770260747005	0.22630754052149402	0.5541547568710359	296	1.0	0
0.21953770260747005	0.22630754052149402	0.5541547568710359	296	1.0	0
0.21953770260747005	0.22630754052149402	0.5541547568710359	296	1.0	0
0.21953770260747005	0.22630754052149402	0.5541547568710359	296	1.0	0
0.21953770260747005	0.22630754052149402	0.5541547568710359	296	1.0	0
0.2117312834224599	0.37163689839572195	0.4166318181818182	272	1.0	0
0.2117312834224599	0.37163689839572195	0.4166318181818182	272	1.0	0
0.2117312834224599	0.37163689839572195	0.4166318181818182	272	1.0	0
0.262785230109635	0.5474032042184298	0.18981156567193525	360	1.0	0
0.21275534496769252	0.2842491978609626	0.5029954571713449	256	1.0	0
0.1625052496282592	0.2064711229946524	0.6310236273770884	380	1.0	0
0.1625052496282592	0.2064711229946524	0.6310236273770884	380	1.0	0
0.1625052496282592	0.2064711229946524	0.6310236273770884	380	1.0	0
0.3611706808116054	0.4944126849894292	0.1444166341989654	471	1.0	0
0.2682367578842156	0.31319165754983475	0.41857158456594973	408	1.0	0
0.2682367578842156	0.31319165754983475	0.41857158456594973	408	1.0	0
0.3887245433209233	0.41041940121580706	0.20085605546326962	626	1.0	0
0.3887245433209233	0.41041940121580706	0.20085605546326962	626	1.0	0
0.3887245433209233	0.41041940121580706	0.20085605546326962	626	1.0	0
0.3887245433209233	0.41041940121580706	0.20085605546326962	626	1.0	0
0.3887245433209233	0.41041940121580706	0.20085605546326962	626	1.0	0
0.30120133689839573	0.4378826203208556	0.2609160427807487	419	1.0	0
0.30120133689839573	0.4378826203208556	0.2609160427807487	419	1.0	0
0.4514031550430081	0.5230897815362932	0.02550706342069875	620	1.0	0
0.28571199787696705	0.28864280085154875	0.42564520127148414	478	1.0	0
0.28571199787696705	0.28864280085154875	0.42564520127148414	478	1.0	0
0.28571199787696705	0.28864280085154875	0.42564520127148414	478	1.0	0
0.28571199787696705	0.28864280085154875	0.42564520127148414	478	1.0	0
0.1710814641484113	0.2164903743315508	0.6124281615200379	350	1.0	0
0.1710814641484113	0.2164903743315508	0.6124281615200379	350	1.0	0
0.1710814641484113	0.2164903743315508	0.6124281615200379	350	1.0	0
0.2703124114502497	0.33114741725010893	0.3985401712996413	496	1.0	0
0.2703124114502497	0.33114741725010893	0.3985401712996413	496	1.0	0
0.35766904315196996	0.36250446529080677	0.2798264915572232	711	1.0	0
0.35766904315196996	0.36250446529080677	0.2798264915572232	711	1.0	0
0.35766904315196996	0.36250446529080677	0.2798264915572232	711	1.0	0
0.41354598930481284	0.4679307486631016	0.11852326203208563	508	1.0	0
0.29446738148062795	0.3238597051054065	0.3816729134139655	642	0.9999999999999999	0
0.29446738148062795	0.3238597051054065	0.3816729134139655	642	0.9999999999999999	0
0.29446738148062795	0.3238597051054065	0.3816729134139655	642	0.9999999999999999	0
0.29446738148062795	0.3238597051054065	0.3816729134139655	642	0.9999999999999999	0
0.3863927220686877	0.38880508021390375	0.22480219771740856	511	1.0	0
0.3863927220686877	0.38880508021390375	0.22480219771740856	511	1.0	0
0.3863927220686877	0.38880508021390375	0.22480219771740856	511	1.0	0
0.3863927220686877	0.38880508021390375	0.22480219771740856	511	1.0	0
0.2697285981883613	0.38940080213903744	0.3408705996726013	525	1.0	0
0.2697285981883613	0.38940080213903744	0.3408705996726013	525	1.0	0
0.2697285981883613	0.38940080213903744	0.3408705996726013	525	1.0	0
0.2697285981883613	0.38940080213903744	0.3408705996726013	525	1.0	0
0.2697285981883613	0.38940080213903744	0.3408705996726013	525	1.0	0
0.2236840054679473	0.30422914438502674	0.47208685014702595	407	1.0	0
0.36185155206617203	0.36460014094432697	0.273548306989501	432	1.0	0
0.36185155206617203	0.36460014094432697	0.273548306989501	432	1.0	0
0.36185155206617203	0.36460014094432697	0.273548306989501	432	1.0	0
0.36185155206617203	0.36460014094432697	0.273548306989501	432	1.0	0
0.23106143995841597	0.31332192513368984	0.45561663490789417	329	1.0	0
0.3219742381577365	0.32593698425421075	0.35208877758805274	535	1.0	0
0.3219742381577365	0.32593698425421075	0.35208877758805274	535	1.0	0
0.2920015418466272	0.44165213903743317	0.26634631911593964	440	1.0	0
0.2920015418466272	0.44165213903743317	0.26634631911593964	440	1.0	0
0.2920015418466272	0.44165213903743317	0.26634631911593964	440	1.0	0
0.2920015418466272	0.44165213903743317	0.26634631911593964	440	1.0	0
0.29959332900844715	0.34411470588235293	0.3562919651091999	553	1.0	0
0.29959332900844715	0.34411470588235293	0.3562919651091999	553	1.0	0
0.29959332900844715	0.34411470588235293	0.3562919651091999	553	1.0	0
0.29959332900844715	0.34411470588235293	0.3562919651091999	553	1.0	0
0.29959332900844715	0.34411470588235293	0.3562919651091999	553	1.0	0
0.38936208597603944	0.3902162085976039	0.2204217054263567	451	1.0	0
0.21999777646608634	0.7761693668368035	0.0038328566971101985	468	1.0	0
0.21999777646608634	0.7761693668368035	0.0038328566971101985	468	1.0	0
0.21999777646608634	0.7761693668368035	0.0038328566971101985	468	1.0	0
0.21999777646608634	0.7761693668368035	0.0038328566971101985	468	1.0	0
0.390429057501252	0.4898548128342246	0.11971612966452339	534	1.0	0
0.390429057501252	0.4898548128342246	0.11971612966452339	534	1.0	0
0.390429057501252	0.4898548128342246	0.11971612966452339	534	1.0	0
0.390429057501252	0.4898548128342246	0.11971612966452339	534	1.0	0
0.45228154642269436	0.5219137420718816	0.02580471150542407	607	1.0	0
0.45228154642269436	0.5219137420718816	0.02580471150542407	607	1.0	0
0.45228154642269436	0.5219137420718816	0.02580471150542407	607	1.0	0
0.39931514631167275	0.4814288770053476	0.11925597668297966	544	1.0	0
0.39931514631167275	0.4814288770053476	0.11925597668297966	544	1.0	0
0.19016818181818182	0.3005542780748663	0.5092775401069518	254	1.0	0
0.19016818181818182	0.3005542780748663	0.5092775401069518	254	1.0	0
0.19016818181818182	0.3005542780748663	0.5092775401069518	254	1.0	0
0.25305986258667407	0.3371395721925134	0.4098005652208126	440	1.0	0
0.34745697897156247	0.35225602565819164	0.3002869953702459	605	1.0	0
0.34745697897156247	0.35225602565819164	0.3002869953702459	605	1.0	0
0.34745697897156247	0.35225602565819164	0.3002869953702459	605	1.0	0
0.34745697897156247	0.35225602565819164	0.3002869953702459	605	1.0	0
0.34745697897156247	0.35225602565819164	0.3002869953702459	605	1.0	0
0.34745697897156247	0.35225602565819164	0.3002869953702459	605	1.0	0
0.28707588993922956	0.3668692513368984	0.346054858723872	418	0.9999999999999999	0
0.28707588993922956	0.3668692513368984	0.346054858723872	418	0.9999999999999999	0
0.28707588993922956	0.3668692513368984	0.346054858723872	418	0.9999999999999999	0
0.28707588993922956	0.3668692513368984	0.346054858723872	418	0.9999999999999999	0
0.4722722362611288	0.4778429880197322	0.04988477571913902	575	1.0	0
0.28723649005722124	0.29225792811839324	0.42050558182438547	444	1.0	0
0.20219189568811896	0.3365233749992892	0.4612847293125918	345	0.9999999999999999	0
0.14715896224272784	0.15139207007294073	0.7014489676843314	213	1.0	0
0.14715896224272784	0.15139207007294073	0.7014489676843314	213	1.0	0
0.10051122994652406	0.17096363636363637	0.7285251336898395	161	1.0	0
0.12013101604278074	0.32634465240641714	0.553524331550802	233	1.0	0
0.12013101604278074	0.32634465240641714	0.553524331550802	233	1.0	0
0.12013101604278074	0.32634465240641714	0.553524331550802	233	1.0	0
0.12013101604278074	0.32634465240641714	0.553524331550802	233	1.0	0
0.12013101604278074	0.32634465240641714	0.553524331550802	233	1.0	0
0.12013101604278074	0.32634465240641714	0.553524331550802	233	1.0	0
0.3293632371420561	0.3448842245989305	0.32575253825901346	594	1.0	0
0.2288887052121426	0.38674223370811844	0.3843690610797389	417	0.9999999999999999	0
0.18837727272727273	0.31928422459893047	0.49233850267379675	423	1.0	0
0.18837727272727273	0.31928422459893047	0.49233850267379675	423	1.0	0
0.12586553344538595	0.1273592380952381	0.7467752284593759	175	1.0	0
0.12586553344538595	0.1273592380952381	0.7467752284593759	175	1.0	0
0.4909125668449198	0.4918727272727273	0.01721470588235291	586	1.0	0
0.4909125668449198	0.4918727272727273	0.01721470588235291	586	1.0	0
0.4909125668449198	0.4918727272727273	0.01721470588235291	586	1.0	0
0.15854737329287494	0.36290036615768756	0.4785522605494375	352	1.0	0
0.15854737329287494	0.36290036615768756	0.4785522605494375	352	1.0	0
0.10171199706150683	0.25577887700534757	0.6425091259331457	203	1.0	0
0.10171199706150683	0.25577887700534757	0.6425091259331457	203	1.0	0
0.10171199706150683	0.25577887700534757	0.6425091259331457	203	1.0	0
0.10171199706150683	0.25577887700534757	0.6425091259331457	203	1.0	0
0.16295009235646235	0.20063297650428852	0.6364169311392491	302	1.0	0
0.16295009235646235	0.20063297650428852	0.6364169311392491	302	1.0	0
0.16295009235646235	0.20063297650428852	0.6364169311392491	302	1.0	0
0.13163874371959228	0.20293743315508023	0.6654238231253276	293	1.0	0
0.28473800385861014	0.2915933688121529	0.42366862732923694	560	1.0	0
0.28473800385861014	0.2915933688121529	0.42366862732923694	560	1.0	0
0.28473800385861014	0.2915933688121529	0.42366862732923694	560	1.0	0
0.35508026628475736	0.45200048801847437	0.19291924569676822	618	0.9999999999999999	0
0.35508026628475736	0.45200048801847437	0.19291924569676822	618	0.9999999999999999	0
0.35508026628475736	0.45200048801847437	0.19291924569676822	618	0.9999999999999999	0
0.2755551482053947	0.3022723916275925	0.4221724601670129	479	1.0	0
0.2755551482053947	0.3022723916275925	0.4221724601670129	479	1.0	0
0.2755551482053947	0.3022723916275925	0.4221724601670129	479	1.0	0
0.2755551482053947	0.3022723916275925	0.4221724601670129	479	1.0	0
0.33268127588370133	0.33655588235294115	0.3307628417633575	449	1.0	0
0.33268127588370133	0.33655588235294115	0.3307628417633575	449	1.0	0
0.3045680438935618	0.38393529411764704	0.3114966619887911	612	1.0	0
0.3045680438935618	0.38393529411764704	0.3114966619887911	612	1.0	0
0.3045680438935618	0.38393529411764704	0.3114966619887911	612	1.0	0
0.23004961240310076	0.2323261451726568	0.5376242424242424	303	1.0	0
0.23004961240310076	0.2323261451726568	0.5376242424242424	303	1.0	0
0.23004961240310076	0.2323261451726568	0.5376242424242424	303	1.0	0
0.23004961240310076	0.2323261451726568	0.5376242424242424	303	1.0	0
0.20996356834880864	0.2188978462626912	0.5711385853885003	316	1.0	0
0.20996356834880864	0.2188978462626912	0.5711385853885003	316	1.0	0
0.20996356834880864	0.2188978462626912	0.5711385853885003	316	1.0	0
0.22556398315613618	0.2667092906596813	0.5077267261841825	417	1.0	0
0.22556398315613618	0.2667092906596813	0.5077267261841825	417	1.0	0
0.22556398315613618	0.2667092906596813	0.5077267261841825	417	1.0	0
0.22556398315613618	0.2667092906596813	0.5077267261841825	417	1.0	0
0.22556398315613618	0.2667092906596813	0.5077267261841825	417	1.0	0
0.18647492344922256	0.31688941987320823	0.4966356566775692	344	1.0	0
0.18647492344922256	0.31688941987320823	0.4966356566775692	344	1.0	0
0.18647492344922256	0.31688941987320823	0.4966356566775692	344	1.0	0
0.3961227653018953	0.5112668449197861	0.09261038977831859	543	1.0	0
0.3961227653018953	0.5112668449197861	0.09261038977831859	543	1.0	0
0.3961227653018953	0.5112668449197861	0.09261038977831859	543	1.0	0
0.3134632109875024	0.3503892882311487	0.3361475007813489	337	1.0	0
0.3134632109875024	0.3503892882311487	0.3361475007813489	337	1.0	0
0.3110857061074072	0.43975026737967915	0.24916402651291358	464	1.0	0
0.3110857061074072	0.43975026737967915	0.24916402651291358	464	1.0	0
0.3110857061074072	0.43975026737967915	0.24916402651291358	464	1.0	0
0.3192549503642078	0.3903943934965305	0.2903506561392617	576	1.0	0
0.3192549503642078	0.3903943934965305	0.2903506561392617	576	1.0	0
0.3192549503642078	0.3903943934965305	0.2903506561392617	576	1.0	0
0.3192549503642078	0.3903943934965305	0.2903506561392617	576	1.0	0
0.3192549503642078	0.3903943934965305	0.2903506561392617	576	1.0	0
0.3815671122994652	0.4205855614973262	0.19784732620320855	659	1.0	0
0.3815671122994652	0.4205855614973262	0.19784732620320855	659	1.0	0
0.3815671122994652	0.4205855614973262	0.19784732620320855	659	1.0	0
0.3815671122994652	0.4205855614973262	0.19784732620320855	659	1.0	0
0.2162679755936769	0.2584067653276956	0.5253252590786275	357	1.0	0
0.3815671122994652	0.4205855614973262	0.19784732620320855	659	1.0	0
0.2350555164392259	0.2825633020637899	0.4823811814969843	369	1.0	0
0.23407968681923333	0.34699866310160427	0.41892165007916243	457	1.0	0
0.23407968681923333	0.34699866310160427	0.41892165007916243	457	1.0	0
0.13163874371959228	0.20293743315508023	0.6654238231253276	293	1.0	0
0.13163874371959228	0.20293743315508023	0.6654238231253276	293	1.0	0
0.13163874371959228	0.20293743315508023	0.6654238231253276	293	1.0	0
0.13163874371959228	0.20293743315508023	0.6654238231253276	293	1.0	0
0.13163874371959228	0.20293743315508023	0.6654238231253276	293	1.0	0
0.13163874371959228	0.20293743315508023	0.6654238231253276	293	1.0	0
0.49417137596242083	0.5434565186751233	-0.037627894637544235	597	1.0	0
0.49417137596242083	0.5434565186751233	-0.037627894637544235	597	1.0	0
0.49417137596242083	0.5434565186751233	-0.037627894637544235	597	1.0	0
0.28330584420245264	0.3327836898395722	0.3839104659579752	456	1.0	0
0.13873264656602058	0.2751832266396051	0.5860841267943744	250	1.0	0
0.13873264656602058	0.2751832266396051	0.5860841267943744	250	1.0	0
0.13873264656602058	0.2751832266396051	0.5860841267943744	250	1.0	0
0.36241977983889057	0.3795879679144385	0.2579922522466709	621	1.0	0
0.36241977983889057	0.3795879679144385	0.2579922522466709	621	1.0	0
0.07658529751291517	0.12818136089948423	0.7952333415876005	164	1.0	0
0.07658529751291517	0.12818136089948423	0.7952333415876005	164	1.0	0
0.07658529751291517	0.12818136089948423	0.7952333415876005	164	1.0	0
0.07658529751291517	0.12818136089948423	0.7952333415876005	164	1.0	0
0.07658529751291517	0.12818136089948423	0.7952333415876005	164	1.0	0
0.15615551484594842	0.2368	0.6070444851540516	328	1.0	0
0.15615551484594842	0.2368	0.6070444851540516	328	1.0	0
0.15615551484594842	0.2368	0.6070444851540516	328	1.0	0
0.15615551484594842	0.2368	0.6070444851540516	328	1.0	0
0.15615551484594842	0.2368	0.6070444851540516	328	1.0	0
0.2162679755936769	0.2584067653276956	0.5253252590786275	357	1.0	0
0.2162679755936769	0.2584067653276956	0.5253252590786275	357	1.0	0
0.2162679755936769	0.2584067653276956	0.5253252590786275	357	1.0	0
0.2162679755936769	0.2584067653276956	0.5253252590786275	357	1.0	0
0.22755595551382798	0.31565665961945033	0.45678738486672166	286	1.0	0
0.5308679351656096	0.5323050035236082	-0.0631729386892178	560	1.0	0
0.33754139418435153	0.3427601604278075	0.31969844538784103	517	1.0	0
0.33754139418435153	0.3427601604278075	0.31969844538784103	517	1.0	0
0.33754139418435153	0.3427601604278075	0.31969844538784103	517	1.0	0
0.33754139418435153	0.3427601604278075	0.31969844538784103	517	1.0	0
0.33754139418435153	0.3427601604278075	0.31969844538784103	517	1.0	0
0.22262754010695188	0.3337168449197861	0.44365561497326206	293	1.0	0
0.22262754010695188	0.3337168449197861	0.44365561497326206	293	1.0	0
0.22262754010695188	0.3337168449197861	0.44365561497326206	293	1.0	0
0.22262754010695188	0.3337168449197861	0.44365561497326206	293	1.0	0
0.22262754010695188	0.3337168449197861	0.44365561497326206	293	1.0	0
0.22262754010695188	0.3337168449197861	0.44365561497326206	293	1.0	0
0.30021366148321704	0.30330322834145185	0.3964831101753311	462	1.0	0
0.30021366148321704	0.30330322834145185	0.3964831101753311	462	1.0	0
0.30021366148321704	0.30330322834145185	0.3964831101753311	462	1.0	0
0.33985998361569136	0.36609584214235374	0.2940441742419549	394	1.0	0
0.33985998361569136	0.36609584214235374	0.2940441742419549	394	1.0	0
0.33985998361569136	0.36609584214235374	0.2940441742419549	394	1.0	0
0.33985998361569136	0.36609584214235374	0.2940441742419549	394	1.0	0
0.28393048396321596	0.9859821345948748	-0.2699126185580908	460	1.0	0
0.28393048396321596	0.9859821345948748	-0.2699126185580908	460	1.0	0
0.4428680504172529	0.4450350267379679	0.11209692284477923	515	1.0	0
0.4428680504172529	0.4450350267379679	0.11209692284477923	515	1.0	0
0.4428680504172529	0.4450350267379679	0.11209692284477923	515	1.0	0
0.4428680504172529	0.4450350267379679	0.11209692284477923	515	1.0	0
0.41974394889720845	0.4211909795630726	0.15906507153971894	516	1.0	0
0.41974394889720845	0.4211909795630726	0.15906507153971894	516	1.0	0
0.41974394889720845	0.4211909795630726	0.15906507153971894	516	1.0	0
0.22684267242170433	0.31372862431321186	0.45942870326508384	417	1.0	0
0.22684267242170433	0.31372862431321186	0.45942870326508384	417	1.0	0
0.22684267242170433	0.31372862431321186	0.45942870326508384	417	1.0	0
0.22684267242170433	0.31372862431321186	0.45942870326508384	417	1.0	0
0.22684267242170433	0.31372862431321186	0.45942870326508384	417	1.0	0
0.3148013266035141	0.3617724598930481	0.32342621350343775	420	1.0	0
0.3148013266035141	0.3617724598930481	0.32342621350343775	420	1.0	0
0.3148013266035141	0.3617724598930481	0.32342621350343775	420	1.0	0
0.33472440115363356	0.35660277673545965	0.3086728221109068	622	1.0	0
0.2067095873015873	0.21147098412698412	0.5818194285714287	297	1.0	0
0.40418548252551445	0.46686990838618747	0.12894460908829808	538	1.0	0
0.40418548252551445	0.46686990838618747	0.12894460908829808	538	1.0	0
0.1912273296514641	0.28906952350475845	0.5197031468437774	256	1.0	1
0.3215820344813531	0.3339315523071539	0.344486413211493	403	0.9999999999999999	1
0.20562362358117098	0.22620819467801379	0.5681681817408152	285	0.9999999999999999	1
0.19964694817600964	0.21843815477319806	0.5819148970507922	273	0.9999999999999999	1
0.18630464161068147	0.27214913720504996	0.5415462211842685	276	1.0	1
0.3330404990551447	0.34314315949570734	0.3238163414491479	427	1.0	1
0.3262950739748688	0.3424013093783813	0.3313036166467499	437	1.0	1
0.20521045898321938	0.26500101067385323	0.5297885303429275	301	1.0	1
0.2070222824609101	0.23777020016511982	0.5552075173739701	300	1.0	1
0.27943776083486543	0.31921888093848433	0.4013433582266502	527	1.0	1
0.5059658190619809	0.4998358624304871	-0.005801681492468014	478	1.0	1
0.3779812107517579	0.3757054684434537	0.24631332080478835	368	1.0	1
0.19555771087136842	0.2371570752597897	0.5672852138688419	284	1.0	1
0.4415327742402447	0.4363022157796431	0.12216500998011226	472	1.0	1
0.3587971144006499	0.39719663370646413	0.244006251892886	437	1.0	1
0.2923836520630152	0.3359012031413087	0.3717151447956761	284	1.0	1
0.2815336704314052	0.3034549536718479	0.4150113758967469	274	1.0	1
0.5477715851117635	0.5477402521670036	-0.09551183727876711	551	1.0	1
0.23465944133632663	0.2735963911447393	0.491744167518934	310	1.0	1
0.3629484626925195	0.3736057999754957	0.26344573733198484	465	1.0	1
0.3154646372427276	0.4115114976428811	0.27302386511439125	374	1.0	1
0.36372859555624026	0.5266722258036667	0.10959917864009305	383	1.0	1
0.3029792623352368	0.34001317236305884	0.3570075653017044	301	1.0	1
0.35684196764155496	0.3956793305048251	0.24747870185361992	422	1.0	1
0.46385838993588197	0.530088613608788	0.006052996455330084	770	1.0	1
0.4874872893762969	0.5561877795831475	-0.043675068959444396	756	1.0	1
0.6577977692899554	0.657607737574269	-0.3154055068642244	923	1.0	1
0.4945872029954004	0.5223327903438514	-0.01691999333925176	648	1.0	1
0.28188681761912204	0.3612701507946068	0.3568430315862712	591	1.0	1
0.5252252303483387	0.5254733753353188	-0.05069860568365747	622	1.0	1
0.6670754476776877	0.6678612952237777	-0.33493674290146536	861	1.0	1
0.6981461483370738	0.6980470989524663	-0.3961932472895401	970	1.0	1
0.2918137211279842	0.4052109413328384	0.3029753375391774	590	1.0	1
0.33081810377435067	0.40436259565860005	0.2648193005670492	658	1.0	1
0.43781057039401206	0.48556597477296026	0.07662345483302768	663	1.0	1
0.5581186539378531	0.5837572046053642	-0.14187585854321727	813	1.0	1
0.5475589290675087	0.5648170215053819	-0.11237595057289063	556	1.0	1
0.3779261476968785	0.4387942635082635	0.183279588794858	711	1.0	1
0.6910861144101327	0.6922162087271558	-0.3833023231372885	933	1.0	1
0.7140053450700083	0.7314546517621138	-0.4454599968321221	973	1.0	1
0.5319605193557961	0.571804112279403	-0.10376463163519911	856	1.0	1
0.3123805083397763	0.5076330431932538	0.17998644846696987	346	1.0	1
0.3441309891331918	0.5270550411429558	0.1288139697238524	379	1.0	1
0.17829433515154713	0.32039420932994134	0.5013114555185115	214	1.0	1
0.23573411885007545	0.32315714866934836	0.4411087324805762	244	1.0	1
0.4481001423155097	0.5125403687951475	0.03935948888934271	530	1.0	1
0.17928459670936592	0.25398233931448916	0.566733063976145	226	1.0	1
0.22775546889122203	0.3384865637244081	0.4337579673843699	312	1.0	1
0.2980781458174658	0.37470952819883446	0.3272123259836998	387	1.0	1
0.26147476701512085	0.47084167160802604	0.2676835613768531	294	1.0	1
0.24806373319156635	0.31180994368659704	0.4401263231218366	271	1.0	1
0.3854201386558402	0.5454536995057262	0.06912616183843356	438	1.0	1
0.31791792914736866	0.38112200823737963	0.30096006261525177	307	1.0	1
0.41571833062527885	0.4795024486223559	0.10477922075236523	444	1.0	1
0.20293880019258903	0.2773343334954892	0.5197268663119218	233	1.0	1
0.3173304677469926	0.4671481885674435	0.21552134368556392	347	1.0	1
0.35350326423537304	0.35941345762640015	0.2870832781382268	359	1.0	1
0.43295640228255755	0.43450807582690437	0.13253552189053802	511	1.0	1
0.5477816942317364	0.544561153005682	-0.09234284723741837	553	1.0	1
0.6425993859108391	0.641095756565632	-0.2836951424764711	659	1.0	1
0.5275700734458824	0.5262172933275364	-0.05378736677341878	514	1.0	1
0.5139988634742839	0.5124478313937528	-0.026446694868036746	463	1.0	1
0.395112247835684	0.4881161814829041	0.11677157068141192	410	1.0	1
0.49136179504611055	0.491196798102518	0.017441406851371466	476	1.0	1
0.5957155032647012	0.5940050755989212	-0.18972057886362248	556	1.0	1
0.49937362056366447	0.4996965393596722	0.0009298400766633019	479	1.0	1
0.5440385998727715	0.5420393795754963	-0.08607797944826778	510	1.0	1
0.17696882272527756	0.19640624022606007	0.6266249370486623	256	1.0	0
0.30593545928742677	0.31471039670628886	0.3793541440062843	397	0.9999999999999999	0
0.1811084497737015	0.2508311564642028	0.5680603937620958	246	1.0	0
0.4128955780493544	0.4325252422903162	0.1545791796603294	609	1.0	0
0.1836090274862493	0.3056107132462379	0.5107802592675128	274	1.0	0
0.1783589066079976	0.31184173726305386	0.5097993561289486	275	1.0	0
0.18757968502522995	0.305682830383079	0.5067374845916911	268	1.0	0
0.07906942173693672	0.12087194012675039	0.8000586381363128	128	1.0	0
0.18655187194121695	0.31203120629998765	0.5014169217587954	267	1.0	0
0.17918672533327681	0.2393081821156738	0.5815050925510493	579	1.0	0
0.20976325062959492	0.337139860201318	0.45309688916908714	318	1.0	0
0.43047635569093395	0.42366207202098066	0.14586157228808544	411	1.0	0
0.4547148477493614	0.5233214930263504	0.021963659224288112	570	1.0	0
0.5251636371373462	0.5161578574334674	-0.04132149457081358	675	1.0	0
0.1317541697292608	0.19189930690003323	0.676346523370706	216	1.0	0
0.14885494012726735	0.20037681850210382	0.6507682413706288	198	1.0	0
0.6379628956036486	0.6396231711585217	-0.27758606676217035	907	1.0	0
0.3655876283156256	0.41200597822631135	0.222406393458063	596	0.9999999999999999	0
0.37537029144320133	0.4875780170423909	0.13705169151440777	648	1.0	0
0.2115645386338481	0.30550395920496415	0.4829315021611878	216	1.0	0
0.15091350958175678	0.2630166262310964	0.5860698641871469	200	1.0	0
